Price,Close,High,Low,Open,Volume
Ticker,CEG,CEG,CEG,CEG,CEG
Date,,,,,
2024-04-09,187.46371459960938,194.1809052678845,184.4240288841926,191.94849231532086,1958600
2024-04-10,190.4336395263672,193.17433715918665,181.88266108710965,182.8792784081349,3861900
2024-04-11,192.22755432128906,193.62281249203326,189.35729156184556,190.9219880599841,2267300
2024-04-12,191.02163696289062,192.59629412914364,189.70611002844493,191.31066449726444,1801400
2024-04-15,184.77284240722656,195.33699193127717,184.15494454394346,193.4334492275314,2531500
2024-04-16,186.01861572265625,187.63811885918975,182.49059711945645,184.40410053899217,2982700
2024-04-17,184.77284240722656,188.40052879194906,182.01222341940334,187.28432227578006,3282900
2024-04-18,183.23805236816406,187.63114605089365,182.47065281017143,185.5003778352169,1654200
2024-04-19,180.28805541992188,185.3309515062968,177.04904933985515,182.67994595719773,3413600
2024-04-22,182.6002197265625,183.22809348086838,177.60717261553705,180.98570459511643,2327500
2024-04-23,187.6132049560547,189.1081308919595,183.34768416884677,183.34768416884677,2387300
2024-04-24,185.53028869628906,193.7125085871922,183.02578882030613,186.09835267551904,2266400
2024-04-25,187.37400817871094,189.88449950054857,184.77782443838504,184.97217210622534,2908900
2024-04-26,187.7327880859375,188.7393812494445,185.00206653069483,186.28270815020193,1826600
2024-04-29,187.97198486328125,189.7758596980491,185.51033897723158,187.79258584603494,2205500
2024-04-30,185.31101989746094,188.75930717808026,185.08180218054844,187.97198621624716,2173200
2024-05-01,183.93569946289062,187.56837403630394,183.29786495406952,185.619985252152,2717000
2024-05-02,185.55020141601562,186.54681871494924,182.97894216707928,184.37420030271707,3071000
2024-05-03,194.2008514404297,196.602702829582,187.36405602197905,188.68955888146343,3480200
2024-05-06,197.03123474121094,198.23714835051072,193.46334302630532,197.08106864703166,2708000
2024-05-07,199.88156127929688,204.38627568878243,196.6824282939329,198.02785251133133,2797300
2024-05-08,207.29638671875,207.5654776325951,197.43984278545787,197.86838090086644,3992100
2024-05-09,215.1796417236328,215.2194997238896,202.313308920402,204.73508162429187,4313500
2024-05-10,214.20294189453125,219.7740439744517,211.14333479260438,219.7740439744517,2744700
2024-05-13,212.8674774169922,217.93528288723067,211.87086015463575,216.26594593134908,1919300
2024-05-14,217.0034637451172,217.1728868670093,210.05703971167168,213.84418862170213,1951000
2024-05-15,222.5546112060547,223.95984527640806,219.0166166800507,219.39533612779306,2682200
2024-05-16,215.60816955566406,224.03955807781531,215.50851695619676,222.9731703340269,3539800
2024-05-17,212.3891143798828,216.97555220335195,209.1999420467733,215.62812061965423,3057300
2024-05-20,214.3424835205078,214.51190663151718,210.43573044048546,213.22626183742742,2326200
2024-05-21,221.8370361328125,221.91676733986742,214.7710232855747,215.19956141542548,1881100
2024-05-22,219.3654327392578,223.6459021833195,217.1230438323718,221.3487066248193,1573700
2024-05-23,220.41188049316406,227.27857291911175,219.99330306194665,223.0230128909754,2658300
2024-05-24,229.849853515625,235.50067180021094,220.89025848479466,222.55460755636705,2670600
2024-05-28,230.48768615722656,233.98580738937775,221.06965575745562,231.95271479798794,2602200
2024-05-29,220.32960510253906,228.45447058421402,218.48303853516845,226.35836881749168,3809400
2024-05-30,224.54176330566406,224.87113637017484,219.59097818697293,221.91664810178537,2040800
2024-05-31,216.84608459472656,224.06263817425912,207.61328237377734,223.64342087403935,5618300
2024-06-03,207.872802734375,216.79618414686357,203.67063839010322,215.09934779042456,4922600
2024-06-04,202.7623291015625,208.11236459927875,196.47403877981674,206.60517741774615,4666700
2024-06-05,208.94081115722656,212.45427096485832,204.06987928053843,204.10981344074517,4502200
2024-06-06,202.22332763671875,209.4199141142791,195.8452086769835,209.11049291008598,4842100
2024-06-07,197.6318817138672,203.6207266142874,197.15277838635123,201.70429807380336,4558700
2024-06-10,214.23097229003906,214.37071139772243,197.76364369759924,199.15903958935297,5719600
2024-06-11,217.90411376953125,219.1517897589866,210.0587265386192,210.76741320201455,3701900
2024-06-12,217.72445678710938,221.35768867669918,211.7555638588819,220.85861827851144,3137900
2024-06-13,219.52110290527344,219.95031137705314,213.7219071865719,219.90040129004336,2238200
2024-06-14,214.50045776367188,218.46307806776247,210.56779569639662,218.39321612964756,2373800
2024-06-17,211.62582397460938,214.32080118141297,208.32198024960323,213.47237538000238,3321100
2024-06-18,220.00021362304688,220.78873814018462,208.72621530739298,212.39437050036074,2714700
2024-06-20,221.8966827392578,227.34653830511863,218.882293205378,223.4038851214078,3075100
2024-06-21,217.72445678710938,224.162461877647,215.33890089298885,222.58539759172342,5513400
2024-06-24,215.6982421875,220.4394111900582,214.95062653285436,217.59470369635505,2474100
2024-06-25,221.95657348632812,222.04641773695434,213.78179757835903,216.09749163535358,2305100
2024-06-26,209.9189910888672,221.7868846978092,207.06430776611512,220.1599255359415,4237000
2024-06-27,204.39927673339844,207.53343831174269,200.88581676817537,207.20405001215113,4733600
2024-06-28,199.8976593017578,206.914587802762,199.06920062245263,204.86839614716916,10579100
2024-07-01,204.6687774658203,213.19289333719598,202.7623248510379,207.80293902035854,4168400
2024-07-02,205.7667236328125,211.4062283953486,202.72240632085376,203.08173762471523,1905300
2024-07-03,209.679443359375,212.03504100586898,201.63441578716234,204.92828344485648,1612700
2024-07-05,210.8971710205078,212.36443927122497,207.68317153320697,209.60957604050117,1601600
2024-07-08,215.32891845703125,216.02761399670288,210.8572517727123,211.4361752857032,1634400
2024-07-09,215.55850219726562,221.95657339732938,214.6601663043074,216.63648090014271,1773200
2024-07-10,219.14181518554688,219.55105656791292,213.34261958765987,217.77435193598473,2584300
2024-07-11,216.4368438720703,220.13296211817888,214.78991767121033,219.15178802204073,2438200
2024-07-12,216.73629760742188,220.72886089777168,211.91229044430182,215.85792880981043,1760700
2024-07-15,212.48422241210938,219.24162479050784,211.2445271286107,216.5965577124547,2164300
2024-07-16,204.4990997314453,214.61025606213056,203.68061693381046,213.74187840693986,4049600
2024-07-17,186.32293701171875,202.68246373724918,185.42461640460212,201.7542001252566,6748700
2024-07-18,186.9318084716797,192.48146890258818,177.73894019995694,190.01605989936934,5484900
2024-07-19,188.94805908203125,189.58686859359102,186.0534415840103,187.6704400589117,2827000
2024-07-22,190.06597900390625,196.4540895880255,188.25934650061433,191.88260266317656,1868800
2024-07-23,189.51699829101562,191.80474455136215,187.94992507653902,189.31737316712582,1856600
2024-07-24,174.75450134277344,187.9399334042952,174.3752029471303,187.9399334042952,4910100
2024-07-25,170.11312866210938,176.51121482392352,165.56160906626187,176.3714757216096,5542000
2024-07-26,174.7145538330078,176.740793609875,171.1212561961006,176.21176498932402,3469300
2024-07-29,172.35894775390625,176.820638392877,170.80984649776912,175.7226926401691,2100100
2024-07-30,168.37637329101562,174.704582281487,165.4418369143109,173.14748507680773,3517100
2024-07-31,189.44712829589844,196.13466865958134,182.65976775930474,192.9206540412299,7483700
2024-08-01,177.2398681640625,193.90881638369234,176.2916222250902,187.94193388297072,4482100
2024-08-02,166.7693634033203,175.00402484095065,161.13785482656849,174.14562316065968,6099200
2024-08-05,169.65399169921875,172.43879780857353,155.31071338645617,155.9495228843624,5430800
2024-08-06,180.70339965820312,183.4882209564783,168.07692491492693,173.31716399683057,6322100
2024-08-07,179.32598876953125,189.73659052461687,176.5711102760124,189.73659052461687,6154900
2024-08-08,186.68228149414062,187.2811720948238,176.09200649268504,182.90931030893032,3338800
2024-08-09,189.51699829101562,189.74658165238853,182.72965269623856,186.7321920212644,3204000
2024-08-12,187.3300018310547,190.8300018310547,183.6999969482422,190.0,2232300
2024-08-13,189.41000366210938,190.85000610351562,187.07000732421875,189.33999633789062,2349000
2024-08-14,186.14999389648438,189.88999938964844,182.2100067138672,188.9600067138672,2327900
2024-08-15,190.38999938964844,192.5800018310547,185.49000549316406,186.39999389648438,4241900
2024-08-16,189.97999572753906,191.36000061035156,185.8300018310547,191.22000122070312,2572300
2024-08-19,192.77999877929688,192.8800048828125,185.55999755859375,189.61000061035156,2025100
2024-08-20,190.72000122070312,193.5,189.63900756835938,193.0,2507000
2024-08-21,196.74000549316406,197.3300018310547,190.97999572753906,191.47999572753906,2404200
2024-08-22,194.9499969482422,198.80799865722656,194.7100067138672,195.57000732421875,1520300
2024-08-23,194.99000549316406,197.3300018310547,192.52000427246094,195.00999450683594,2683300
2024-08-26,194.88999938964844,197.99000549316406,193.0800018310547,195.5,1953400
2024-08-27,196.13999938964844,198.3000030517578,193.57000732421875,194.88999938964844,1703200
2024-08-28,193.77000427246094,197.4499969482422,192.41000366210938,197.19000244140625,2493200
2024-08-29,194.44000244140625,199.11000061035156,192.30999755859375,195.91000366210938,2463800
2024-08-30,196.6999969482422,197.80999755859375,195.14999389648438,195.25999450683594,2239400
2024-09-03,177.77999877929688,195.8000030517578,177.17999267578125,195.5,4252300
2024-09-04,177.52000427246094,182.75,176.0,177.67999267578125,3310400
2024-09-05,176.07000732421875,179.75,175.11000061035156,177.97000122070312,2444900
2024-09-06,173.11000061035156,176.63999938964844,171.94000244140625,175.80999755859375,3390300
2024-09-09,174.9199981689453,176.35000610351562,171.0399932861328,176.35000610351562,2184400
2024-09-10,180.25,181.2050018310547,173.86000061035156,176.85000610351562,2301800
2024-09-11,187.25,188.14999389648438,179.14500427246094,181.52999877929688,2846900
2024-09-12,189.92999267578125,191.67999267578125,184.19000244140625,187.0,2154900
2024-09-13,195.97999572753906,197.80999755859375,189.17999267578125,191.4499969482422,2613600
2024-09-16,199.25,199.52999877929688,192.69000244140625,195.0,2264000
2024-09-17,201.22999572753906,204.6999969482422,198.25,200.0,2881700
2024-09-18,200.3300018310547,204.9530029296875,198.4199981689453,201.9600067138672,1796000
2024-09-19,208.5,208.63999938964844,202.47000122070312,205.11000061035156,3432600
2024-09-20,254.97999572753906,255.24000549316406,233.0,235.16000366210938,15031400
2024-09-23,257.1199951171875,271.8500061035156,252.11000061035156,259.55999755859375,10270000
2024-09-24,253.49000549316406,259.44000244140625,251.08799743652344,254.0800018310547,4562700
2024-09-25,262.8599853515625,267.0899963378906,253.24000549316406,254.44000244140625,6246200
2024-09-26,256.7699890136719,270.1199951171875,254.5,263.8299865722656,4072200
2024-09-27,257.0,262.3999938964844,255.33999633789062,257.17999267578125,2598100
2024-09-30,260.0199890136719,261.1199951171875,251.27499389648438,257.75,2899300
2024-10-01,265.6099853515625,266.0,253.9600067138672,259.1000061035156,3179800
2024-10-02,265.3800048828125,269.7200012207031,261.6499938964844,264.9100036621094,3233600
2024-10-03,277.3699951171875,279.510009765625,268.0,272.1499938964844,4274200
2024-10-04,285.5199890136719,286.0,275.6000061035156,277.9100036621094,3829200
2024-10-07,278.55999755859375,288.75299072265625,274.0,285.0,3477000
2024-10-08,279.3900146484375,281.3999938964844,273.1000061035156,278.8900146484375,2599100
2024-10-09,262.2799987792969,276.04998779296875,257.5,276.04998779296875,5235800
2024-10-10,262.30999755859375,267.760009765625,259.0299987792969,261.05999755859375,2733500
2024-10-11,266.2200012207031,266.8999938964844,249.0500030517578,256.3900146484375,4477700
2024-10-14,271.739990234375,272.82000732421875,265.2099914550781,267.57000732421875,2229300
2024-10-15,266.1499938964844,269.79998779296875,262.3399963378906,269.79998779296875,3000900
2024-10-16,279.79998779296875,280.239990234375,264.1199951171875,268.2200012207031,2469300
2024-10-17,271.20001220703125,285.0,270.5400085449219,285.0,3209900
2024-10-18,270.1600036621094,272.5799865722656,265.0,267.7799987792969,1708800
2024-10-21,273.7200012207031,274.1199951171875,268.010009765625,273.0799865722656,1650900
2024-10-22,266.0,271.42498779296875,265.8500061035156,270.3699951171875,2134100
2024-10-23,266.04998779296875,267.9259948730469,262.6099853515625,265.0,2633700
2024-10-24,264.5,267.79998779296875,262.57000732421875,267.7900085449219,1553700
2024-10-25,264.4100036621094,269.739990234375,263.0899963378906,269.0,2016200
2024-10-28,266.9800109863281,271.19000244140625,265.010009765625,266.8900146484375,1542500
2024-10-29,265.0,267.2300109863281,261.70001220703125,266.2799987792969,1829700
2024-10-30,261.7799987792969,268.0,261.42999267578125,266.8800048828125,1831000
2024-10-31,262.9599914550781,264.19000244140625,259.3500061035156,261.739990234375,2290900
2024-11-01,258.1000061035156,264.7699890136719,256.82000732421875,262.7300109863281,2804500
2024-11-04,225.9499969482422,235.4980010986328,224.67999267578125,232.5,10719400
2024-11-05,233.75,236.86000061035156,227.0,230.35000610351562,6347400
2024-11-06,234.99000549316406,242.0,233.75999450683594,238.82000732421875,4790100
2024-11-07,241.58999633789062,248.35000610351562,238.39700317382812,242.52000427246094,4154900
2024-11-08,239.3699951171875,248.0,236.8300018310547,243.25,5162100
2024-11-11,237.27000427246094,243.91000366210938,234.2899932861328,241.99000549316406,3382100
2024-11-12,228.6999969482422,235.97999572753906,225.69000244140625,235.44000244140625,4460000
2024-11-13,225.9600067138672,232.77000427246094,225.61000061035156,231.0,2979500
2024-11-14,225.3800048828125,231.5399932861328,225.1199951171875,228.1999969482422,2513200
2024-11-15,224.27999877929688,227.75,221.66000366210938,224.85000610351562,2717400
2024-11-18,230.27999877929688,232.0399932861328,221.17999267578125,225.99000549316406,3295000
2024-11-19,234.5800018310547,234.88999938964844,226.10000610351562,226.30499267578125,2197500
2024-11-20,235.4199981689453,241.47999572753906,232.13999938964844,238.13999938964844,2567600
2024-11-21,251.83999633789062,252.19000244140625,234.11000061035156,237.30999755859375,3586400
2024-11-22,249.88999938964844,253.22999572753906,245.02999877929688,251.2100067138672,2471600
2024-11-25,248.92999267578125,255.61000061035156,243.0,253.5,3459600
2024-11-26,266.7300109863281,267.1300048828125,249.1999969482422,249.5500030517578,3881600
2024-11-27,253.38999938964844,266.0,250.85000610351562,265.0,2298200
2024-11-29,256.55999755859375,260.78900146484375,255.1999969482422,257.9800109863281,1185700
2024-12-02,249.5800018310547,258.44000244140625,249.50999450683594,257.0,1908400
2024-12-03,247.50999450683594,254.17999267578125,246.5800018310547,251.4709930419922,1784600
2024-12-04,254.1999969482422,257.6600036621094,251.0,252.67999267578125,2701200
2024-12-05,256.0899963378906,259.760009765625,253.10000610351562,253.72000122070312,2118200
2024-12-06,253.6300048828125,258.57000732421875,250.4199981689453,256.45001220703125,1329700
2024-12-09,239.85000610351562,254.0,236.3300018310547,253.7899932861328,3262400
2024-12-10,232.33999633789062,239.5,230.7100067138672,237.8800048828125,2771500
2024-12-11,236.60000610351562,239.447998046875,232.1199951171875,234.77000427246094,2386700
2024-12-12,239.02000427246094,248.1300048828125,238.9199981689453,242.9600067138672,2822000
2024-12-13,239.07000732421875,243.4199981689453,236.5,241.99000549316406,2004800
2024-12-16,239.3000030517578,243.6999969482422,237.2480010986328,240.0500030517578,1974400
2024-12-17,234.24000549316406,238.0800018310547,228.86000061035156,237.66000366210938,2506500
2024-12-18,225.75999450683594,236.99000549316406,224.77000427246094,234.32000732421875,3173700
2024-12-19,225.1699981689453,233.7899932861328,224.97999572753906,228.86000061035156,3626800
2024-12-20,227.02000427246094,231.6999969482422,219.63999938964844,221.82000732421875,4985400
2024-12-23,228.27999877929688,229.36000061035156,221.6999969482422,227.0,1935200
2024-12-24,229.7899932861328,230.11000061035156,227.156005859375,229.2449951171875,978400
2024-12-26,228.63999938964844,230.22999572753906,227.31900024414062,228.57000732421875,920500
